,File,Token ID,Token position,Token,Entity,Relation,Relation ID
9005,resposta_0092.txt,1-22,110-122,Recomendamos,_,_,_
9006,resposta_0092.txt,1-23,123-126,que,_,_,_
9007,resposta_0092.txt,1-24,127-131,você,_,_,_
9008,resposta_0092.txt,1-25,132-138,pocure,_,_,_
9009,resposta_0092.txt,1-26,139-141,um,_,_,_
9010,resposta_0092.txt,1-27,142-148,médico,_,_,_
9011,resposta_0092.txt,1-28,149-152,que,_,_,_
9012,resposta_0092.txt,1-29,153-159,avalie,_,_,_
9013,resposta_0092.txt,1-30,160-161,a,_,_,_
9014,resposta_0092.txt,1-31,162-165,sua,_,_,_
9015,resposta_0092.txt,1-32,166-174,situação,_,_,_
9016,resposta_0092.txt,1-33,175-178,com,_,_,_
9017,resposta_0092.txt,1-34,179-183,mais,_,_,_
9018,resposta_0092.txt,1-35,184-196,profundidade,_,_,_
9019,resposta_0092.txt,1-36,196-197,.,_,_,_
9020,resposta_0093.txt,1-1,0-1,O,_,_,_
9021,resposta_0093.txt,1-2,2-10,aparelho,_,_,_
9022,resposta_0093.txt,1-3,11-14,que,_,_,_
9023,resposta_0093.txt,1-4,15-19,mede,_,_,_
9024,resposta_0093.txt,1-5,20-21,a,_,_,_
9025,resposta_0093.txt,1-6,22-29,glicose,_,_,_
9026,resposta_0093.txt,1-7,30-32,se,_,_,_
9027,resposta_0093.txt,1-8,33-38,chama,_,_,_
9028,resposta_0093.txt,1-9,39-51,glicosímetro,Test,_,_
9029,resposta_0093.txt,1-10,51-52,",",_,_,_
9030,resposta_0093.txt,1-11,53-56,que,_,_,_
9031,resposta_0093.txt,1-12,57-62,serve,_,_,_
9032,resposta_0093.txt,1-13,63-67,para,_,_,_
9033,resposta_0093.txt,1-14,68-70,se,_,_,_
9034,resposta_0093.txt,1-15,71-74,ter,_,_,_
9035,resposta_0093.txt,1-16,75-78,uma,_,_,_
9036,resposta_0093.txt,1-17,79-84,noção,_,_,_
9037,resposta_0093.txt,1-18,85-87,de,_,_,_
9038,resposta_0093.txt,1-19,88-92,como,_,_,_
9039,resposta_0093.txt,1-20,93-97,está,_,_,_
9040,resposta_0093.txt,1-21,98-99,a,_,_,_
9041,resposta_0093.txt,1-22,100-108,glicemia,GlucoseValue,diagnoses,1-9
9042,resposta_0093.txt,1-23,109-110,(,_,_,_
9043,resposta_0093.txt,1-24,110-117,glicose,GlucoseValue[1],diagnoses,1-9[0_1]
9044,resposta_0093.txt,1-25,118-120,no,GlucoseValue[1],_,_
9045,resposta_0093.txt,1-26,121-127,sangue,GlucoseValue[1],_,_
9046,resposta_0093.txt,1-27,127-128,),_,_,_
9047,resposta_0093.txt,1-28,129-131,no,_,_,_
9048,resposta_0093.txt,1-29,132-139,momento,_,_,_
9049,resposta_0093.txt,1-30,140-142,em,_,_,_
9050,resposta_0093.txt,1-31,143-146,que,_,_,_
9051,resposta_0093.txt,1-32,147-149,se,_,_,_
9052,resposta_0093.txt,1-33,150-153,usa,_,_,_
9053,resposta_0093.txt,1-34,154-158,esse,_,_,_
9054,resposta_0093.txt,1-35,159-167,aparelho,_,_,_
9055,resposta_0093.txt,1-36,167-168,.,_,_,_
9056,resposta_0093.txt,1-37,169-174,Dessa,_,_,_
9057,resposta_0093.txt,1-38,175-180,forma,_,_,_
9058,resposta_0093.txt,1-39,180-181,",",_,_,_
9059,resposta_0093.txt,1-40,182-185,não,_,_,_
9060,resposta_0093.txt,1-41,186-187,é,_,_,_
9061,resposta_0093.txt,1-42,188-198,necessário,_,_,_
9062,resposta_0093.txt,1-43,199-201,ir,_,_,_
9063,resposta_0093.txt,1-44,202-206,toda,_,_,_
9064,resposta_0093.txt,1-45,207-210,vez,_,_,_
9065,resposta_0093.txt,1-46,211-213,ao,_,_,_
9066,resposta_0093.txt,1-47,214-225,laboratório,_,_,_
9067,resposta_0093.txt,1-48,226-227,e,_,_,_
9068,resposta_0093.txt,1-49,228-233,tirar,_,_,_
9069,resposta_0093.txt,1-50,234-240,sangue,_,_,_
9070,resposta_0093.txt,1-51,240-241,.,_,_,_
9071,resposta_0093.txt,1-52,242-244,No,_,_,_
9072,resposta_0093.txt,1-53,245-252,entanto,_,_,_
9073,resposta_0093.txt,1-54,252-253,",",_,_,_
9074,resposta_0093.txt,1-55,254-256,só,_,_,_
9075,resposta_0093.txt,1-56,257-266,pacientes,_,_,_
9076,resposta_0093.txt,1-57,267-270,que,_,_,_
9077,resposta_0093.txt,1-58,271-281,necessitam,_,_,_
9078,resposta_0093.txt,1-59,282-287,fazer,_,_,_
9079,resposta_0093.txt,1-60,288-291,uso,_,_,_
9080,resposta_0093.txt,1-61,292-294,da,_,_,_
9081,resposta_0093.txt,1-62,295-303,insulina,_,_,_
9082,resposta_0093.txt,1-63,304-312,precisam,_,_,_
9083,resposta_0093.txt,1-64,313-321,utilizar,_,_,_
9084,resposta_0093.txt,1-65,322-326,esse,_,_,_
9085,resposta_0093.txt,1-66,327-335,aparelho,_,_,_
9086,resposta_0093.txt,1-67,335-336,.,_,_,_
9087,resposta_0093.txt,1-68,337-339,Se,_,_,_
9088,resposta_0093.txt,1-69,340-344,você,_,_,_
9089,resposta_0093.txt,1-70,345-348,não,_,_,_
9090,resposta_0093.txt,1-71,349-352,faz,_,_,_
9091,resposta_0093.txt,1-72,353-356,uso,_,_,_
9092,resposta_0093.txt,1-73,357-359,de,_,_,_
9093,resposta_0093.txt,1-74,360-368,insulina,_,_,_
9094,resposta_0093.txt,1-75,368-369,",",_,_,_
9095,resposta_0093.txt,1-76,370-373,não,_,_,_
9096,resposta_0093.txt,1-77,374-381,precisa,_,_,_
9097,resposta_0093.txt,1-78,382-384,se,_,_,_
9098,resposta_0093.txt,1-79,385-394,preocupar,_,_,_
9099,resposta_0093.txt,1-80,394-395,!,_,_,_
9100,resposta_0093.txt,1-81,396-399,Não,_,_,_
9101,resposta_0093.txt,1-82,400-401,é,_,_,_
9102,resposta_0093.txt,1-83,402-412,necessário,_,_,_
9103,resposta_0093.txt,1-84,413-423,utilizá-lo,_,_,_
9104,resposta_0093.txt,1-85,423-424,!,_,_,_
9105,resposta_0094.txt,1-1,0-1,O,_,_,_
9106,resposta_0094.txt,1-2,2-5,SUS,_,_,_
9107,resposta_0094.txt,1-3,6-19,disponibiliza,_,_,_
9108,resposta_0094.txt,1-4,20-33,gratuitamente,_,_,_
9109,resposta_0094.txt,1-5,34-35,o,_,_,_
9110,resposta_0094.txt,1-6,36-48,glicosímetro,Test,_,_
9111,resposta_0094.txt,1-7,49-50,e,_,_,_
9112,resposta_0094.txt,1-8,51-54,uma,_,_,_
9113,resposta_0094.txt,1-9,55-65,quantidade,_,_,_
9114,resposta_0094.txt,1-10,66-72,mensal,Set,_,_
9115,resposta_0094.txt,1-11,73-75,de,_,_,_
9116,resposta_0094.txt,1-12,76-81,fitas,_,_,_
9117,resposta_0094.txt,1-13,82-83,(,_,_,_
9118,resposta_0094.txt,1-14,83-90,lâminas,_,_,_
9119,resposta_0094.txt,1-15,90-91,),_,_,_
9120,resposta_0094.txt,1-16,92-96,para,_,_,_
9121,resposta_0094.txt,1-17,97-101,quem,_,_,_
9122,resposta_0094.txt,1-18,102-109,precisa,_,_,_
9123,resposta_0094.txt,1-19,110-112,de,_,_,_
9124,resposta_0094.txt,1-20,113-115,se,_,_,_
9125,resposta_0094.txt,1-21,116-122,tratar,_,_,_
9126,resposta_0094.txt,1-22,123-126,com,_,_,_
9127,resposta_0094.txt,1-23,127-128,a,_,_,_
9128,resposta_0094.txt,1-24,129-137,insulina,_,_,_
9129,resposta_0094.txt,1-25,137-138,.,_,_,_
9130,resposta_0094.txt,1-26,139-141,Se,_,_,_
9131,resposta_0094.txt,1-27,142-146,você,_,_,_
9132,resposta_0094.txt,1-28,147-149,já,_,_,_
9133,resposta_0094.txt,1-29,150-154,está,_,_,_
9134,resposta_0094.txt,1-30,155-164,recebendo,_,_,_
9135,resposta_0094.txt,1-31,165-170,essas,_,_,_
9136,resposta_0094.txt,1-32,171-176,fitas,_,_,_
9137,resposta_0094.txt,1-33,176-177,",",_,_,_
9138,resposta_0094.txt,1-34,178-179,e,_,_,_
9139,resposta_0094.txt,1-35,180-185,ainda,_,_,_
9140,resposta_0094.txt,1-36,186-191,assim,_,_,_
9141,resposta_0094.txt,1-37,192-195,não,_,_,_
9142,resposta_0094.txt,1-38,196-200,está,_,_,_
9143,resposta_0094.txt,1-39,201-206,sendo,_,_,_
9144,resposta_0094.txt,1-40,207-208,o,_,_,_
9145,resposta_0094.txt,1-41,209-219,suficiente,_,_,_
9146,resposta_0094.txt,1-42,219-220,",",_,_,_
9147,resposta_0094.txt,1-43,221-226,tente,_,_,_
9148,resposta_0094.txt,1-44,227-236,conversar,_,_,_
9149,resposta_0094.txt,1-45,237-240,com,_,_,_
9150,resposta_0094.txt,1-46,241-242,o,_,_,_
9151,resposta_0094.txt,1-47,243-246,seu,_,_,_
9152,resposta_0094.txt,1-48,247-253,médico,_,_,_
9153,resposta_0094.txt,1-49,254-255,e,_,_,_
9154,resposta_0094.txt,1-50,256-264,explicar,_,_,_
9155,resposta_0094.txt,1-51,265-266,a,_,_,_
9156,resposta_0094.txt,1-52,267-275,situação,_,_,_
9157,resposta_0094.txt,1-53,275-276,.,_,_,_
9158,resposta_0095.txt,1-1,0-1,A,_,_,_
9159,resposta_0095.txt,1-2,2-9,maioria,_,_,_
9160,resposta_0095.txt,1-3,10-13,das,_,_,_
9161,resposta_0095.txt,1-4,14-21,pessoas,_,_,_
9162,resposta_0095.txt,1-5,22-25,com,_,_,_
9163,resposta_0095.txt,1-6,26-34,diabetes,Complication,_,_
9164,resposta_0095.txt,1-7,35-38,bem,_,_,_
9165,resposta_0095.txt,1-8,39-49,controlado,_,_,_
9166,resposta_0095.txt,1-9,50-51,e,_,_,_
9167,resposta_0095.txt,1-10,52-55,que,_,_,_
9168,resposta_0095.txt,1-11,56-59,não,_,_,_
9169,resposta_0095.txt,1-12,60-65,tomam,_,_,_
9170,resposta_0095.txt,1-13,66-72,nenhum,_,_,_
9171,resposta_0095.txt,1-14,73-84,medicamento,_,_,_
9172,resposta_0095.txt,1-15,85-92,precisa,_,_,_
9173,resposta_0095.txt,1-16,93-102,verificar,_,_,_
9174,resposta_0095.txt,1-17,103-104,o,_,_,_
9175,resposta_0095.txt,1-18,105-111,açúcar,GlucoseValue[1],diagnoses,1-78[4_1]
9176,resposta_0095.txt,1-19,112-114,no,GlucoseValue[1],_,_
9177,resposta_0095.txt,1-20,115-121,sangue,GlucoseValue[1],_,_
9178,resposta_0095.txt,1-21,122-128,apenas,_,_,_
9179,resposta_0095.txt,1-22,129-133,duas,Set[2],_,_
9180,resposta_0095.txt,1-23,134-135,a,Set[2],_,_
9181,resposta_0095.txt,1-24,136-140,três,Set[2],_,_
9182,resposta_0095.txt,1-25,141-146,vezes,Set[2],_,_
9183,resposta_0095.txt,1-26,147-150,por,Set[2],_,_
9184,resposta_0095.txt,1-27,151-157,semana,Set[2],_,_
9185,resposta_0095.txt,1-28,157-158,.,_,_,_
9186,resposta_0095.txt,1-29,159-160,O,_,_,_
9187,resposta_0095.txt,1-30,161-174,monitoramento,_,_,_
9188,resposta_0095.txt,1-31,175-177,de,_,_,_
9189,resposta_0095.txt,1-32,178-179,2,Set[3],_,_
9190,resposta_0095.txt,1-33,180-181,a,Set[3],_,_
9191,resposta_0095.txt,1-34,182-183,4,Set[3],_,_
9192,resposta_0095.txt,1-35,184-189,vezes,Set[3],_,_
9193,resposta_0095.txt,1-36,190-193,por,Set[3],_,_
9194,resposta_0095.txt,1-37,194-197,dia,Set[3],_,_
9195,resposta_0095.txt,1-38,198-199,é,_,_,_
9196,resposta_0095.txt,1-39,200-210,necessário,_,_,_
9197,resposta_0095.txt,1-40,211-215,para,_,_,_
9198,resposta_0095.txt,1-41,216-217,a,_,_,_
9199,resposta_0095.txt,1-42,218-225,maioria,_,_,_
9200,resposta_0095.txt,1-43,226-229,dos,_,_,_
9201,resposta_0095.txt,1-44,230-240,indivíduos,_,_,_
9202,resposta_0095.txt,1-45,241-244,com,_,_,_
9203,resposta_0095.txt,1-46,245-253,diabetes,Complication,_,_
9204,resposta_0095.txt,1-47,253-254,",",_,_,_
9205,resposta_0095.txt,1-48,255-256,a,_,_,_
9206,resposta_0095.txt,1-49,257-260,fim,_,_,_
9207,resposta_0095.txt,1-50,261-263,de,_,_,_
9208,resposta_0095.txt,1-51,264-274,acompanhar,_,_,_
9209,resposta_0095.txt,1-52,275-277,as,_,_,_
9210,resposta_0095.txt,1-53,278-288,alterações,_,_,_
9211,resposta_0095.txt,1-54,289-292,que,_,_,_
9212,resposta_0095.txt,1-55,293-299,possam,_,_,_
9213,resposta_0095.txt,1-56,300-307,ocorrer,_,_,_
9214,resposta_0095.txt,1-57,307-308,.,_,_,_
9215,resposta_0095.txt,1-58,309-316,Pessoas,_,_,_
9216,resposta_0095.txt,1-59,317-320,com,_,_,_
9217,resposta_0095.txt,1-60,321-329,diabetes,Complication,_,_
9218,resposta_0095.txt,1-61,330-333,que,_,_,_
9219,resposta_0095.txt,1-62,334-339,estão,_,_,_
9220,resposta_0095.txt,1-63,340-347,doentes,_,_,_
9221,resposta_0095.txt,1-64,347-348,",",_,_,_
9222,resposta_0095.txt,1-65,349-352,com,_,_,_
9223,resposta_0095.txt,1-66,353-357,mais,_,_,_
9224,resposta_0095.txt,1-67,358-360,de,_,_,_
9225,resposta_0095.txt,1-68,361-365,duas,_,_,_
9226,resposta_0095.txt,1-69,366-371,doses,_,_,_
9227,resposta_0095.txt,1-70,372-374,de,_,_,_
9228,resposta_0095.txt,1-71,375-383,insulina,_,_,_
9229,resposta_0095.txt,1-72,384-387,por,_,_,_
9230,resposta_0095.txt,1-73,388-391,dia,_,_,_
9231,resposta_0095.txt,1-74,392-394,ou,_,_,_
9232,resposta_0095.txt,1-75,395-403,grávidas,_,_,_
9233,resposta_0095.txt,1-76,404-409,podem,_,_,_
9234,resposta_0095.txt,1-77,410-418,precisar,_,_,_
9235,resposta_0095.txt,1-78,419-428,verificar,Test[4],_,_
9236,resposta_0095.txt,1-79,429-430,a,Test[4],_,_
9237,resposta_0095.txt,1-80,431-438,glicose,Test[4],_,_
9238,resposta_0095.txt,1-81,439-442,com,_,_,_
9239,resposta_0095.txt,1-82,443-447,mais,_,_,_
9240,resposta_0095.txt,1-83,448-458,frequência,_,_,_
9241,resposta_0095.txt,1-84,458-459,.,_,_,_
9242,resposta_0095.txt,1-85,460-462,Os,_,_,_
9243,resposta_0095.txt,1-86,463-471,melhores,_,_,_
9244,resposta_0095.txt,1-87,472-480,horários,_,_,_
9245,resposta_0095.txt,1-88,481-485,para,_,_,_
9246,resposta_0095.txt,1-89,486-491,fazer,_,_,_
9247,resposta_0095.txt,1-90,492-496,isso,_,_,_
9248,resposta_0095.txt,1-91,497-500,são,_,_,_
9249,resposta_0095.txt,1-92,501-506,antes,Time[5],_,_
9250,resposta_0095.txt,1-93,507-509,do,Time[5],_,_
9251,resposta_0095.txt,1-94,510-514,café,Time[5],_,_
9252,resposta_0095.txt,1-95,515-517,da,Time[5],_,_
9253,resposta_0095.txt,1-96,518-523,manhã,Time[5],_,_
9254,resposta_0095.txt,1-97,523-524,",",Time[5],_,_
9255,resposta_0095.txt,1-98,525-531,almoço,Time[5],_,_
9256,resposta_0095.txt,1-99,532-533,e,Time[5],_,_
9257,resposta_0095.txt,1-100,534-540,jantar,Time[5],_,_
9258,resposta_0095.txt,1-101,540-541,",",_,_,_
9259,resposta_0095.txt,1-102,542-544,na,Time[6],_,_
9260,resposta_0095.txt,1-103,545-549,hora,Time[6],_,_
9261,resposta_0095.txt,1-104,550-552,de,Time[6],_,_
9262,resposta_0095.txt,1-105,553-559,dormir,Time[6],_,_
9263,resposta_0095.txt,1-106,560-561,e,_,_,_
9264,resposta_0095.txt,1-107,562-563,1,Time[7],_,_
9265,resposta_0095.txt,1-108,564-565,a,Time[7],_,_
9266,resposta_0095.txt,1-109,566-567,2,Time[7],_,_
9267,resposta_0095.txt,1-110,568-573,horas,Time[7],_,_
9268,resposta_0095.txt,1-111,574-578,após,Time[7],_,_
9269,resposta_0095.txt,1-112,579-581,as,Time[7],_,_
9270,resposta_0095.txt,1-113,582-591,refeições,Time[7],_,_
9271,resposta_0095.txt,1-114,591-592,.,_,_,_
9272,resposta_0095.txt,1-115,593-600,Aprenda,_,_,_
9273,resposta_0095.txt,1-116,601-605,mais,_,_,_
9274,resposta_0095.txt,1-117,606-611,sobre,_,_,_
9275,resposta_0095.txt,1-118,612-616,como,_,_,_
9276,resposta_0095.txt,1-119,617-626,monitorar,_,_,_
9277,resposta_0095.txt,1-120,627-630,sua,_,_,_
9278,resposta_0095.txt,1-121,631-638,glicose,_,_,_
9279,resposta_0095.txt,1-122,638-639,.,_,_,_
9280,resposta_0096.txt,1-1,0-2,Os,_,_,_
9281,resposta_0096.txt,1-2,3-14,suplementos,NonMedicalTreatment[1],_,_
9282,resposta_0096.txt,1-3,15-26,vitamínicos,NonMedicalTreatment[1],_,_
9283,resposta_0096.txt,1-4,27-30,são,_,_,_
9284,resposta_0096.txt,1-5,31-40,indicados,_,_,_
9285,resposta_0096.txt,1-6,41-47,apenas,_,_,_
9286,resposta_0096.txt,1-7,48-52,para,_,_,_
9287,resposta_0096.txt,1-8,53-60,pessoas,_,_,_
9288,resposta_0096.txt,1-9,61-64,com,_,_,_
9289,resposta_0096.txt,1-10,65-76,deficiência,_,_,_
9290,resposta_0096.txt,1-11,77-79,de,_,_,_
9291,resposta_0096.txt,1-12,80-86,alguma,_,_,_
9292,resposta_0096.txt,1-13,87-88,(,_,_,_
9293,resposta_0096.txt,1-14,88-89,s,_,_,_
9294,resposta_0096.txt,1-15,89-90,),_,_,_
9295,resposta_0096.txt,1-16,91-95,dela,_,_,_
9296,resposta_0096.txt,1-17,96-97,(,_,_,_
9297,resposta_0096.txt,1-18,97-98,s,_,_,_
9298,resposta_0096.txt,1-19,98-99,),_,_,_
9299,resposta_0096.txt,1-20,99-100,.,_,_,_
9300,resposta_0096.txt,1-21,101-104,Não,_,_,_
9301,resposta_0096.txt,1-22,105-107,se,_,_,_
9302,resposta_0096.txt,1-23,108-112,deve,_,_,_
9303,resposta_0096.txt,1-24,113-118,tomar,_,_,_
9304,resposta_0096.txt,1-25,119-128,complexos,NonMedicalTreatment[2],_,_
9305,resposta_0096.txt,1-26,129-131,de,NonMedicalTreatment[2],_,_
9306,resposta_0096.txt,1-27,132-141,vitaminas,NonMedicalTreatment[2],_,_
9307,resposta_0096.txt,1-28,142-145,sem,_,_,_
9308,resposta_0096.txt,1-29,146-150,esse,_,_,_
9309,resposta_0096.txt,1-30,151-155,tipo,_,_,_
9310,resposta_0096.txt,1-31,156-158,de,_,_,_
9311,resposta_0096.txt,1-32,159-168,indicação,_,_,_
9312,resposta_0096.txt,1-33,168-169,.,_,_,_
9313,resposta_0097.txt,1-1,0-3,Uma,_,_,_
9314,resposta_0097.txt,1-2,4-15,alimentação,NonMedicalTreatment[1],_,_
9315,resposta_0097.txt,1-3,16-24,saudável,NonMedicalTreatment[1],_,_
9316,resposta_0097.txt,1-4,25-26,é,_,_,_
9317,resposta_0097.txt,1-5,27-30,uma,_,_,_
9318,resposta_0097.txt,1-6,31-38,prática,_,_,_
9319,resposta_0097.txt,1-7,39-51,recomendável,_,_,_
9320,resposta_0097.txt,1-8,52-56,para,_,_,_
9321,resposta_0097.txt,1-9,57-62,todas,_,_,_
9322,resposta_0097.txt,1-10,63-65,as,_,_,_
9323,resposta_0097.txt,1-11,66-73,pessoas,_,_,_
9324,resposta_0097.txt,1-12,73-74,",",_,_,_
9325,resposta_0097.txt,1-13,75-78,mas,_,_,_
9326,resposta_0097.txt,1-14,79-80,é,_,_,_
9327,resposta_0097.txt,1-15,81-86,ainda,_,_,_
9328,resposta_0097.txt,1-16,87-91,mais,_,_,_
9329,resposta_0097.txt,1-17,92-102,importante,_,_,_
9330,resposta_0097.txt,1-18,103-107,para,_,_,_
9331,resposta_0097.txt,1-19,108-110,os,_,_,_
9332,resposta_0097.txt,1-20,111-112,(,_,_,_
9333,resposta_0097.txt,1-21,112-114,as,_,_,_
9334,resposta_0097.txt,1-22,114-115,),_,_,_
9335,resposta_0097.txt,1-23,116-126,portadores,_,_,_
9336,resposta_0097.txt,1-24,127-128,(,_,_,_
9337,resposta_0097.txt,1-25,128-130,as,_,_,_
9338,resposta_0097.txt,1-26,130-131,),_,_,_
9339,resposta_0097.txt,1-27,132-134,de,_,_,_
9340,resposta_0097.txt,1-28,135-143,diabetes,Complication,treats,1-2[1_0]
9341,resposta_0097.txt,1-29,143-144,",",_,_,_
9342,resposta_0097.txt,1-30,145-148,que,_,_,_
9343,resposta_0097.txt,1-31,149-157,batalham,_,_,_
9344,resposta_0097.txt,1-32,158-169,diariamente,_,_,_
9345,resposta_0097.txt,1-33,170-174,para,_,_,_
9346,resposta_0097.txt,1-34,175-184,controlar,_,_,_
9347,resposta_0097.txt,1-35,185-186,o,_,_,_
9348,resposta_0097.txt,1-36,187-190,seu,_,_,_
9349,resposta_0097.txt,1-37,191-195,peso,_,_,_
9350,resposta_0097.txt,1-38,196-197,e,_,_,_
9351,resposta_0097.txt,1-39,198-199,a,_,_,_
9352,resposta_0097.txt,1-40,200-210,quantidade,_,_,_
9353,resposta_0097.txt,1-41,211-213,de,_,_,_
9354,resposta_0097.txt,1-42,214-220,açúcar,_,_,_
9355,resposta_0097.txt,1-43,221-223,no,_,_,_
9356,resposta_0097.txt,1-44,224-230,sangue,_,_,_
9357,resposta_0097.txt,1-45,230-231,.,_,_,_
9358,resposta_0097.txt,1-46,232-242,Felizmente,_,_,_
9359,resposta_0097.txt,1-47,243-247,para,_,_,_
9360,resposta_0097.txt,1-48,248-251,nós,_,_,_
9361,resposta_0097.txt,1-49,251-252,",",_,_,_
9362,resposta_0097.txt,1-50,253-264,brasileiros,_,_,_
9363,resposta_0097.txt,1-51,265-266,(,_,_,_
9364,resposta_0097.txt,1-52,266-268,as,_,_,_
9365,resposta_0097.txt,1-53,268-269,),_,_,_
9366,resposta_0097.txt,1-54,269-270,",",_,_,_
9367,resposta_0097.txt,1-55,271-274,não,_,_,_
9368,resposta_0097.txt,1-56,275-276,é,_,_,_
9369,resposta_0097.txt,1-57,277-284,difícil,_,_,_
9370,resposta_0097.txt,1-58,285-291,montar,_,_,_
9371,resposta_0097.txt,1-59,292-294,um,_,_,_
9372,resposta_0097.txt,1-60,295-303,cardápio,_,_,_
9373,resposta_0097.txt,1-61,304-312,saudável,_,_,_
9374,resposta_0097.txt,1-62,313-323,empregando,_,_,_
9375,resposta_0097.txt,1-63,324-326,os,_,_,_
9376,resposta_0097.txt,1-64,327-336,alimentos,_,_,_
9377,resposta_0097.txt,1-65,337-339,do,_,_,_
9378,resposta_0097.txt,1-66,340-345,nosso,_,_,_
9379,resposta_0097.txt,1-67,346-349,dia,_,_,_
9380,resposta_0097.txt,1-68,350-351,a,_,_,_
9381,resposta_0097.txt,1-69,352-355,dia,_,_,_
9382,resposta_0097.txt,1-70,355-356,.,_,_,_
9383,resposta_0097.txt,1-71,357-358,O,_,_,_
9384,resposta_0097.txt,1-72,359-364,nosso,_,_,_
9385,resposta_0097.txt,1-73,365-371,melhor,_,_,_
9386,resposta_0097.txt,1-74,372-379,exemplo,_,_,_
9387,resposta_0097.txt,1-75,380-381,é,_,_,_
9388,resposta_0097.txt,1-76,382-383,a,_,_,_
9389,resposta_0097.txt,1-77,384-390,famosa,_,_,_
9390,resposta_0097.txt,1-78,391-398,mistura,_,_,_
9391,resposta_0097.txt,1-79,398-399,:,_,_,_
9392,resposta_0097.txt,1-80,400-405,arroz,Food,_,_
9393,resposta_0097.txt,1-81,406-409,com,_,_,_
9394,resposta_0097.txt,1-82,410-416,feijão,Food,_,_
9395,resposta_0097.txt,1-83,416-417,",",_,_,_
9396,resposta_0097.txt,1-84,418-421,que,_,_,_
9397,resposta_0097.txt,1-85,422-428,possui,_,_,_
9398,resposta_0097.txt,1-86,429-430,a,_,_,_
9399,resposta_0097.txt,1-87,431-441,combinação,_,_,_
9400,resposta_0097.txt,1-88,442-447,ideal,_,_,_
9401,resposta_0097.txt,1-89,448-450,de,_,_,_
9402,resposta_0097.txt,1-90,451-460,proteínas,_,_,_
9403,resposta_0097.txt,1-91,461-467,quando,_,_,_
9404,resposta_0097.txt,1-92,468-477,consumida,_,_,_
9405,resposta_0097.txt,1-93,478-480,na,_,_,_
9406,resposta_0097.txt,1-94,481-490,proporção,_,_,_
9407,resposta_0097.txt,1-95,491-493,de,_,_,_
9408,resposta_0097.txt,1-96,494-495,1,_,_,_
9409,resposta_0097.txt,1-97,495-496,:,_,_,_
9410,resposta_0097.txt,1-98,496-497,3,_,_,_
9411,resposta_0097.txt,1-99,498-500,de,_,_,_
9412,resposta_0097.txt,1-100,501-506,arroz,Food,_,_
9413,resposta_0097.txt,1-101,507-508,e,_,_,_
9414,resposta_0097.txt,1-102,509-515,feijão,Food,_,_
9415,resposta_0097.txt,1-103,515-516,",",_,_,_
9416,resposta_0097.txt,1-104,517-532,respectivamente,_,_,_
9417,resposta_0097.txt,1-105,532-533,.,_,_,_
9418,resposta_0098.txt,1-1,0-2,Os,_,_,_
9419,resposta_0098.txt,1-2,3-11,sintomas,_,_,_
9420,resposta_0098.txt,1-3,12-14,de,_,_,_
9421,resposta_0098.txt,1-4,15-23,diabetes,Complication,_,_
9422,resposta_0098.txt,1-5,24-27,são,_,_,_
9423,resposta_0098.txt,1-6,27-28,:,_,_,_
9424,resposta_0098.txt,1-7,29-39,quantidade,Symptom[1],has,1-4[0_1]
9425,resposta_0098.txt,1-8,40-42,de,Symptom[1],_,_
9426,resposta_0098.txt,1-9,43-47,xixi,Symptom[1],_,_
9427,resposta_0098.txt,1-10,48-53,maior,Symptom[1],_,_
9428,resposta_0098.txt,1-11,54-57,que,Symptom[1],_,_
9429,resposta_0098.txt,1-12,58-59,o,Symptom[1],_,_
9430,resposta_0098.txt,1-13,60-66,normal,Symptom[1],_,_
9431,resposta_0098.txt,1-14,66-67,",",_,_,_
9432,resposta_0098.txt,1-15,68-75,aumento,Symptom[2],has,1-4[0_2]
9433,resposta_0098.txt,1-16,76-78,da,Symptom[2],_,_
9434,resposta_0098.txt,1-17,79-83,sede,Symptom[2],_,_
9435,resposta_0098.txt,1-18,83-84,",",_,_,_
9436,resposta_0098.txt,1-19,85-92,aumento,Symptom[3],has,1-4[0_3]
9437,resposta_0098.txt,1-20,93-95,da,Symptom[3],_,_
9438,resposta_0098.txt,1-21,96-100,fome,Symptom[3],_,_
9439,resposta_0098.txt,1-22,101-102,e,_,_,_
9440,resposta_0098.txt,1-23,103-108,perda,Symptom[4],has,1-4[0_4]
9441,resposta_0098.txt,1-24,109-111,de,Symptom[4],_,_
9442,resposta_0098.txt,1-25,112-116,peso,Symptom[4],_,_
9443,resposta_0098.txt,1-26,117-120,sem,Symptom[4],_,_
9444,resposta_0098.txt,1-27,121-129,intenção,Symptom[4],_,_
9445,resposta_0098.txt,1-28,129-130,.,_,_,_
9446,resposta_0098.txt,1-29,131-133,No,_,_,_
9447,resposta_0098.txt,1-30,134-141,entanto,_,_,_
9448,resposta_0098.txt,1-31,141-142,",",_,_,_
9449,resposta_0098.txt,1-32,143-148,esses,_,_,_
9450,resposta_0098.txt,1-33,149-157,sintomas,_,_,_
9451,resposta_0098.txt,1-34,158-161,nem,_,_,_
9452,resposta_0098.txt,1-35,162-168,sempre,_,_,_
9453,resposta_0098.txt,1-36,169-177,aparecem,_,_,_
9454,resposta_0098.txt,1-37,178-180,em,_,_,_
9455,resposta_0098.txt,1-38,181-185,quem,_,_,_
